date,id_reg,desc_reg,load_mwmed
2018-11-08 00:00:00,N,NORTE,5305.02720833
2018-11-08 00:00:00,NE,NORDESTE,11007.28283333
2018-11-08 00:00:00,S,SUL,11723.316625
2018-11-08 00:00:00,SE,SUDESTE,36920.08233333
2018-11-09 00:00:00,N,NORTE,5503.48908333
2018-11-09 00:00:00,NE,NORDESTE,11069.49570833
2018-11-09 00:00:00,S,SUL,11931.6825
2018-11-09 00:00:00,SE,SUDESTE,36316.27216667
2018-11-10 00:00:00,S,SUL,10825.695375
2018-11-10 00:00:00,SE,SUDESTE,34069.788625
2018-11-10 00:00:00,N,NORTE,5395.203
2018-11-10 00:00:00,NE,NORDESTE,10518.21841667
2018-11-11 00:00:00,N,NORTE,5193.79125
2018-11-11 00:00:00,NE,NORDESTE,9791.19691667
2018-11-11 00:00:00,S,SUL,9649.65495833
2018-11-11 00:00:00,SE,SUDESTE,31531.428125
2018-11-12 00:00:00,N,NORTE,5542.65775
2018-11-12 00:00:00,NE,NORDESTE,11007.94970833
2018-11-12 00:00:00,S,SUL,12952.13283333
2018-11-12 00:00:00,SE,SUDESTE,38426.61704167
2018-11-13 00:00:00,N,NORTE,5628.32225
2018-11-13 00:00:00,NE,NORDESTE,11241.297625
2018-11-13 00:00:00,S,SUL,13445.51845833
2018-11-13 00:00:00,SE,SUDESTE,40356.30579167
2018-11-14 00:00:00,SE,SUDESTE,41369.04508333
2018-11-14 00:00:00,S,SUL,12841.82295833
2018-11-14 00:00:00,NE,NORDESTE,11348.31325
2018-11-14 00:00:00,N,NORTE,5596.50479167
2018-11-15 00:00:00,N,NORTE,5177.02954167
2018-11-15 00:00:00,NE,NORDESTE,10418.136125
2018-11-15 00:00:00,S,SUL,10811.82208333
2018-11-15 00:00:00,SE,SUDESTE,37289.82291667
2018-11-16 00:00:00,N,NORTE,5356.45741667
2018-11-16 00:00:00,NE,NORDESTE,11029.5355
2018-11-16 00:00:00,S,SUL,11703.01870833
2018-11-16 00:00:00,SE,SUDESTE,37911.25358333
2018-11-17 00:00:00,N,NORTE,5222.04833333
2018-11-17 00:00:00,NE,NORDESTE,10529.51329167
2018-11-17 00:00:00,S,SUL,10338.56725
2018-11-17 00:00:00,SE,SUDESTE,34459.371625
2018-11-18 00:00:00,S,SUL,8780.22020833
2018-11-18 00:00:00,SE,SUDESTE,32490.42104167
2018-11-18 00:00:00,N,NORTE,5070.38358333
2018-11-18 00:00:00,NE,NORDESTE,9648.14370833
2018-11-19 00:00:00,N,NORTE,5516.97508333
2018-11-19 00:00:00,NE,NORDESTE,10989.693875
2018-11-19 00:00:00,S,SUL,11181.0755
2018-11-19 00:00:00,SE,SUDESTE,37286.225625
2018-11-20 00:00:00,N,NORTE,5442.38320833
2018-11-20 00:00:00,NE,NORDESTE,11440.52154167
2018-11-20 00:00:00,S,SUL,11759.49158333
2018-11-20 00:00:00,SE,SUDESTE,35379.99270833
2018-11-21 00:00:00,N,NORTE,5437.54829167
2018-11-21 00:00:00,NE,NORDESTE,11311.85054167
2018-11-21 00:00:00,S,SUL,12091.62779167
2018-11-21 00:00:00,SE,SUDESTE,36477.02825
2018-11-22 00:00:00,S,SUL,12609.75120833
2018-11-22 00:00:00,SE,SUDESTE,37788.89229167
2018-11-22 00:00:00,N,NORTE,5293.03916667
2018-11-22 00:00:00,NE,NORDESTE,11495.43016667
2018-11-23 00:00:00,N,NORTE,5229.22354167
2018-11-23 00:00:00,NE,NORDESTE,11421.994625
2018-11-23 00:00:00,S,SUL,12784.19862554
2018-11-23 00:00:00,SE,SUDESTE,39053.44008333
2018-11-24 00:00:00,S,SUL,10667.19866667
2018-11-24 00:00:00,SE,SUDESTE,36139.35291667
2018-11-24 00:00:00,N,NORTE,5046.34533333
2018-11-24 00:00:00,NE,NORDESTE,10828.20104167
2018-11-25 00:00:00,N,NORTE,4899.13691667
2018-11-25 00:00:00,NE,NORDESTE,9978.09908333
2018-11-25 00:00:00,S,SUL,9017.94658333
2018-11-25 00:00:00,SE,SUDESTE,32762.06995833
2018-11-26 00:00:00,SE,SUDESTE,37274.42929167
2018-11-26 00:00:00,N,NORTE,5295.71508333
2018-11-26 00:00:00,NE,NORDESTE,10781.134625
2018-11-26 00:00:00,S,SUL,11701.76504167
2018-11-27 00:00:00,SE,SUDESTE,38047.49125
2018-11-27 00:00:00,S,SUL,12163.63091667
2018-11-27 00:00:00,NE,NORDESTE,10611.67304167
2018-11-27 00:00:00,N,NORTE,5242.24529167
2018-11-28 00:00:00,N,NORTE,5273.553
2018-11-28 00:00:00,NE,NORDESTE,10707.01183333
2018-11-28 00:00:00,S,SUL,12296.01908333
2018-11-28 00:00:00,SE,SUDESTE,38620.85583333
2018-11-29 00:00:00,N,NORTE,5269.31125
2018-11-29 00:00:00,NE,NORDESTE,10841.2145
2018-11-29 00:00:00,S,SUL,12630.14591667
2018-11-29 00:00:00,SE,SUDESTE,39922.62379167
2018-11-30 00:00:00,N,NORTE,5185.11
2018-11-30 00:00:00,NE,NORDESTE,11137.310625
2018-11-30 00:00:00,S,SUL,12658.18025
2018-11-30 00:00:00,SE,SUDESTE,40455.474
2018-12-01 00:00:00,SE,SUDESTE,36864.5765
2018-12-01 00:00:00,S,SUL,10758.89808333
2018-12-01 00:00:00,NE,NORDESTE,10746.973125
2018-12-01 00:00:00,N,NORTE,5108.22916667
2018-12-02 00:00:00,N,NORTE,4884.377875
2018-12-02 00:00:00,NE,NORDESTE,10065.29608333
2018-12-02 00:00:00,S,SUL,8907.15595833
2018-12-02 00:00:00,SE,SUDESTE,32936.86291667
2018-12-03 00:00:00,N,NORTE,5213.31133333
2018-12-03 00:00:00,NE,NORDESTE,11095.99845833
2018-12-03 00:00:00,S,SUL,11439.48141667
2018-12-03 00:00:00,SE,SUDESTE,37377.74945833
2018-12-04 00:00:00,N,NORTE,5142.2765
2018-12-04 00:00:00,NE,NORDESTE,11135.035375
2018-12-04 00:00:00,S,SUL,12003.641
2018-12-04 00:00:00,SE,SUDESTE,38571.93183333
2018-12-05 00:00:00,SE,SUDESTE,39975.15304167
2018-12-05 00:00:00,S,SUL,12416.42316667
2018-12-05 00:00:00,NE,NORDESTE,11209.194625
2018-12-05 00:00:00,N,NORTE,5162.25
2018-12-06 00:00:00,N,NORTE,5151.9455
2018-12-06 00:00:00,NE,NORDESTE,11199.78441667
2018-12-06 00:00:00,S,SUL,12536.94679167
2018-12-06 00:00:00,SE,SUDESTE,40075.1685
2018-12-07 00:00:00,N,NORTE,5104.11725
2018-12-07 00:00:00,NE,NORDESTE,11153.6645
2018-12-07 00:00:00,S,SUL,12046.67495836
2018-12-07 00:00:00,SE,SUDESTE,39186.374125
2018-12-08 00:00:00,N,NORTE,4878.066
2018-12-08 00:00:00,NE,NORDESTE,10509.33170833
2018-12-08 00:00:00,S,SUL,10265.52045833
2018-12-08 00:00:00,SE,SUDESTE,33984.59683333
2018-12-09 00:00:00,SE,SUDESTE,30542.42954167
2018-12-09 00:00:00,S,SUL,9130.55666667
2018-12-09 00:00:00,NE,NORDESTE,9612.17841667
2018-12-09 00:00:00,N,NORTE,4715.90579167
2018-12-10 00:00:00,N,NORTE,5115.2265
2018-12-10 00:00:00,NE,NORDESTE,10302.342625
2018-12-10 00:00:00,S,SUL,12792.18454167
2018-12-10 00:00:00,SE,SUDESTE,37727.01225
2018-12-11 00:00:00,N,NORTE,5241.58891667
2018-12-11 00:00:00,NE,NORDESTE,10318.989375
2018-12-11 00:00:00,S,SUL,14059.77366497
2018-12-11 00:00:00,SE,SUDESTE,40326.182625
2018-12-12 00:00:00,N,NORTE,5267.66170833
2018-12-12 00:00:00,NE,NORDESTE,10479.96141667
2018-12-12 00:00:00,S,SUL,14095.62629167
2018-12-12 00:00:00,SE,SUDESTE,42027.55991667
2018-12-13 00:00:00,SE,SUDESTE,42722.39120833
2018-12-13 00:00:00,S,SUL,14103.88616667
2018-12-13 00:00:00,NE,NORDESTE,10636.96775
2018-12-13 00:00:00,N,NORTE,5222.685875
2018-12-14 00:00:00,N,NORTE,5116.08745833
2018-12-14 00:00:00,NE,NORDESTE,10792.65316667
2018-12-14 00:00:00,S,SUL,14087.19675
2018-12-14 00:00:00,SE,SUDESTE,42618.500625
2018-12-15 00:00:00,N,NORTE,4697.217125
2018-12-15 00:00:00,NE,NORDESTE,10454.7295
2018-12-15 00:00:00,S,SUL,11773.966
2018-12-15 00:00:00,SE,SUDESTE,39924.927125
2018-12-16 00:00:00,N,NORTE,4617.08075
2018-12-16 00:00:00,NE,NORDESTE,9658.44220833
2018-12-16 00:00:00,S,SUL,10358.50166667
2018-12-16 00:00:00,SE,SUDESTE,36825.13958333
2018-12-17 00:00:00,SE,SUDESTE,43659.245125
2018-12-17 00:00:00,S,SUL,13757.66258333
2018-12-17 00:00:00,NE,NORDESTE,10501.46283333
2018-12-17 00:00:00,N,NORTE,5387.90966667
2018-12-18 00:00:00,N,NORTE,5417.45216667
2018-12-18 00:00:00,NE,NORDESTE,10607.91325
2018-12-18 00:00:00,S,SUL,13166.14033318
2018-12-18 00:00:00,SE,SUDESTE,44645.75891667
2018-12-19 00:00:00,N,NORTE,5229.66220833
2018-12-19 00:00:00,NE,NORDESTE,10625.7425
2018-12-19 00:00:00,S,SUL,12815.52983331
2018-12-19 00:00:00,SE,SUDESTE,43954.89541667
2018-12-20 00:00:00,N,NORTE,5447.084375
2018-12-20 00:00:00,NE,NORDESTE,10677.553375
2018-12-20 00:00:00,S,SUL,12633.68908322
2018-12-20 00:00:00,SE,SUDESTE,43909.935625
2018-12-21 00:00:00,SE,SUDESTE,43204.93533333
2018-12-21 00:00:00,S,SUL,11714.23079097
2018-12-21 00:00:00,NE,NORDESTE,10904.613
2018-12-21 00:00:00,N,NORTE,5446.90941667
2018-12-22 00:00:00,N,NORTE,5268.67845833
2018-12-22 00:00:00,NE,NORDESTE,10407.47445833
2018-12-22 00:00:00,S,SUL,10418.56045833
2018-12-22 00:00:00,SE,SUDESTE,39507.04891667
2018-12-23 00:00:00,N,NORTE,5108.174
2018-12-23 00:00:00,NE,NORDESTE,9729.15675
2018-12-23 00:00:00,S,SUL,9465.84445833
2018-12-23 00:00:00,SE,SUDESTE,36315.58433333
2018-12-24 00:00:00,N,NORTE,5109.44525
2018-12-24 00:00:00,NE,NORDESTE,9798.139625
2018-12-24 00:00:00,S,SUL,9465.65020833
2018-12-24 00:00:00,SE,SUDESTE,35442.45641667
2018-12-25 00:00:00,SE,SUDESTE,30556.36008333
2018-12-25 00:00:00,S,SUL,8293.97591667
2018-12-25 00:00:00,NE,NORDESTE,8963.40070833
2018-12-25 00:00:00,N,NORTE,4630.2575
2018-12-26 00:00:00,N,NORTE,5319.96225
2018-12-26 00:00:00,NE,NORDESTE,10413.59745833
2018-12-26 00:00:00,S,SUL,10423.81225
2018-12-26 00:00:00,SE,SUDESTE,35672.8565
2018-12-27 00:00:00,N,NORTE,5462.623625
2018-12-27 00:00:00,NE,NORDESTE,10776.57170833
2018-12-27 00:00:00,S,SUL,11186.16908333
2018-12-27 00:00:00,SE,SUDESTE,36385.637125
2018-12-28 00:00:00,N,NORTE,5455.799375
2018-12-28 00:00:00,NE,NORDESTE,10860.778125
2018-12-28 00:00:00,S,SUL,11683.49916667
2018-12-28 00:00:00,SE,SUDESTE,36263.12370833
2018-12-29 00:00:00,NE,NORDESTE,10475.65504167
2018-12-29 00:00:00,S,SUL,11013.94358333
2018-12-29 00:00:00,N,NORTE,5245.04379167
2018-12-29 00:00:00,SE,SUDESTE,34874.12158333
2018-12-30 00:00:00,SE,SUDESTE,33136.01858333
2018-12-30 00:00:00,S,SUL,10313.98570833
2018-12-30 00:00:00,NE,NORDESTE,9806.79116667
2018-12-30 00:00:00,N,NORTE,5067.14045833
2018-12-31 00:00:00,N,NORTE,5013.45508333
2018-12-31 00:00:00,NE,NORDESTE,9965.76441667
2018-12-31 00:00:00,S,SUL,10385.11866667
2018-12-31 00:00:00,SE,SUDESTE,33695.26816667
2019-01-01 00:00:00,N,NORTE,4688.34120833
2019-01-01 00:00:00,NE,NORDESTE,9273.08991667
2019-01-01 00:00:00,S,SUL,9801.327625
2019-01-01 00:00:00,SE,SUDESTE,30918.89958333
2019-01-02 00:00:00,SE,SUDESTE,38032.94879167
2019-01-02 00:00:00,S,SUL,12630.65504167
2019-01-02 00:00:00,N,NORTE,5251.92716667
2019-01-02 00:00:00,NE,NORDESTE,10591.01970833
2019-01-03 00:00:00,N,NORTE,5409.962875
2019-01-03 00:00:00,NE,NORDESTE,11079.84175
2019-01-03 00:00:00,S,SUL,13222.66925
2019-01-03 00:00:00,SE,SUDESTE,41039.41616667
2019-01-04 00:00:00,SE,SUDESTE,41289.15266667
2019-01-04 00:00:00,S,SUL,12114.65425
2019-01-04 00:00:00,N,NORTE,5504.575375
2019-01-04 00:00:00,NE,NORDESTE,11260.70241667
2019-01-05 00:00:00,N,NORTE,5247.99945833
2019-01-05 00:00:00,NE,NORDESTE,10752.10475
2019-01-05 00:00:00,S,SUL,10561.58408333
2019-01-05 00:00:00,SE,SUDESTE,37378.56325
2019-01-06 00:00:00,N,NORTE,4934.95920833
2019-01-06 00:00:00,NE,NORDESTE,9904.68533333
2019-01-06 00:00:00,S,SUL,9895.638875
2019-01-06 00:00:00,SE,SUDESTE,34747.62375
2019-01-07 00:00:00,N,NORTE,5222.098
2019-01-07 00:00:00,NE,NORDESTE,10923.05054167
2019-01-07 00:00:00,S,SUL,12621.63041667
2019-01-07 00:00:00,SE,SUDESTE,41796.847375
2019-01-08 00:00:00,SE,SUDESTE,43712.49045833
2019-01-08 00:00:00,S,SUL,13098.88291667
2019-01-08 00:00:00,N,NORTE,5144.13279167
2019-01-08 00:00:00,NE,NORDESTE,11010.34295833
2019-01-09 00:00:00,N,NORTE,5275.67683333
2019-01-09 00:00:00,NE,NORDESTE,11000.079875
2019-01-09 00:00:00,S,SUL,13315.09970833
2019-01-09 00:00:00,SE,SUDESTE,44111.40404167
2019-01-10 00:00:00,N,NORTE,5181.996625
2019-01-10 00:00:00,NE,NORDESTE,11077.45616667
2019-01-10 00:00:00,S,SUL,13429.43108333
2019-01-10 00:00:00,SE,SUDESTE,44243.312375
2019-01-11 00:00:00,N,NORTE,5197.037
2019-01-11 00:00:00,NE,NORDESTE,11168.19391667
2019-01-11 00:00:00,S,SUL,12967.17475
2019-01-11 00:00:00,SE,SUDESTE,43831.75654167
2019-01-12 00:00:00,S,SUL,11188.39175
2019-01-12 00:00:00,SE,SUDESTE,40276.34129167
2019-01-12 00:00:00,NE,NORDESTE,10665.806375
2019-01-12 00:00:00,N,NORTE,5048.449625
2019-01-13 00:00:00,N,NORTE,4894.35016667
2019-01-13 00:00:00,NE,NORDESTE,9929.10191667
2019-01-13 00:00:00,S,SUL,10035.38041667
2019-01-13 00:00:00,SE,SUDESTE,36636.385625
2019-01-14 00:00:00,N,NORTE,5204.88141667
2019-01-14 00:00:00,NE,NORDESTE,11071.5255
2019-01-14 00:00:00,S,SUL,13427.2395838
2019-01-14 00:00:00,SE,SUDESTE,43677.00545833
2019-01-15 00:00:00,N,NORTE,5233.90033333
2019-01-15 00:00:00,NE,NORDESTE,11118.656
2019-01-15 00:00:00,S,SUL,14021.13787616
2019-01-15 00:00:00,SE,SUDESTE,44931.727
2019-01-16 00:00:00,SE,SUDESTE,45605.42920833
2019-01-16 00:00:00,S,SUL,14134.09575105
2019-01-16 00:00:00,N,NORTE,5408.78275
2019-01-16 00:00:00,NE,NORDESTE,11417.34216667
2019-01-17 00:00:00,N,NORTE,5489.16929167
2019-01-17 00:00:00,NE,NORDESTE,11330.86466667
2019-01-17 00:00:00,S,SUL,14170.92329466
2019-01-17 00:00:00,SE,SUDESTE,45205.972625
2019-01-18 00:00:00,N,NORTE,5551.342875
2019-01-18 00:00:00,NE,NORDESTE,11285.68658333
2019-01-18 00:00:00,S,SUL,13419.43753995
2019-01-18 00:00:00,SE,SUDESTE,45253.19779167
2019-01-19 00:00:00,N,NORTE,5237.07520833
2019-01-19 00:00:00,NE,NORDESTE,10738.99933333
2019-01-19 00:00:00,S,SUL,11091.68337493
2019-01-19 00:00:00,SE,SUDESTE,41273.04058333
2019-01-20 00:00:00,SE,SUDESTE,37977.29695833
2019-01-20 00:00:00,S,SUL,9465.66212494
2019-01-20 00:00:00,N,NORTE,4952.08108333
2019-01-20 00:00:00,NE,NORDESTE,10090.01833333
2019-01-21 00:00:00,N,NORTE,5307.34391667
2019-01-21 00:00:00,NE,NORDESTE,11141.95
2019-01-21 00:00:00,S,SUL,13034.38583349
2019-01-21 00:00:00,SE,SUDESTE,45044.19795833
2019-01-22 00:00:00,N,NORTE,5366.81216667
2019-01-22 00:00:00,NE,NORDESTE,11416.42404167
2019-01-22 00:00:00,S,SUL,14054.93954186
2019-01-22 00:00:00,SE,SUDESTE,46682.291
2019-01-23 00:00:00,N,NORTE,5488.04229167
2019-01-23 00:00:00,NE,NORDESTE,11693.02641667
2019-01-23 00:00:00,S,SUL,14677.77474963
2019-01-23 00:00:00,SE,SUDESTE,46700.40475
2019-01-24 00:00:00,SE,SUDESTE,46119.27208333
2019-01-24 00:00:00,S,SUL,14183.68441709
2019-01-24 00:00:00,NE,NORDESTE,11599.84025
2019-01-24 00:00:00,N,NORTE,5662.80708333
2019-01-25 00:00:00,N,NORTE,5619.57754167
2019-01-25 00:00:00,NE,NORDESTE,11546.44158333
2019-01-25 00:00:00,S,SUL,13814.92445826
2019-01-25 00:00:00,SE,SUDESTE,43682.18554167
2019-01-26 00:00:00,N,NORTE,5385.61091667
2019-01-26 00:00:00,NE,NORDESTE,10897.81808333
2019-01-26 00:00:00,S,SUL,12076.18470734
2019-01-26 00:00:00,SE,SUDESTE,38501.41245833
2019-01-27 00:00:00,N,NORTE,4975.07204167
2019-01-27 00:00:00,NE,NORDESTE,9895.61916667
2019-01-27 00:00:00,S,SUL,10775.67245741
2019-01-27 00:00:00,SE,SUDESTE,35527.541625
2019-01-28 00:00:00,SE,SUDESTE,43424.96395833
2019-01-28 00:00:00,S,SUL,14332.97166667
2019-01-28 00:00:00,NE,NORDESTE,10861.73983333
2019-01-28 00:00:00,N,NORTE,5518.18
2019-01-29 00:00:00,N,NORTE,5657.48645833
2019-01-29 00:00:00,NE,NORDESTE,11163.09504167
2019-01-29 00:00:00,S,SUL,15268.38716549
2019-01-29 00:00:00,SE,SUDESTE,45660.023375
2019-01-30 00:00:00,N,NORTE,5627.14316667
2019-01-30 00:00:00,NE,NORDESTE,11436.50491667
2019-01-30 00:00:00,S,SUL,15645.296125
2019-01-30 00:00:00,SE,SUDESTE,46329.16854167
2019-01-31 00:00:00,N,NORTE,5555.15766667
2019-01-31 00:00:00,NE,NORDESTE,11516.48225
2019-01-31 00:00:00,S,SUL,15375.82120821
2019-01-31 00:00:00,SE,SUDESTE,46541.48095833
2019-02-01 00:00:00,SE,SUDESTE,46624.27866667
2019-02-01 00:00:00,S,SUL,14932.68620833
2019-02-01 00:00:00,NE,NORDESTE,11510.490375
2019-02-01 00:00:00,N,NORTE,5514.55095833
2019-02-02 00:00:00,N,NORTE,5159.63020833
2019-02-02 00:00:00,NE,NORDESTE,10785.45508333
2019-02-02 00:00:00,S,SUL,12262.20675
2019-02-02 00:00:00,SE,SUDESTE,42900.15295833
2019-02-03 00:00:00,N,NORTE,5050.7975
2019-02-03 00:00:00,NE,NORDESTE,10237.22208333
2019-02-03 00:00:00,S,SUL,9909.74633333
2019-02-03 00:00:00,SE,SUDESTE,38981.8475
2019-02-04 00:00:00,N,NORTE,5626.64608333
2019-02-04 00:00:00,NE,NORDESTE,11502.13416667
2019-02-04 00:00:00,S,SUL,12184.11795833
2019-02-04 00:00:00,SE,SUDESTE,42913.39666667
2019-02-05 00:00:00,SE,SUDESTE,41389.9265
2019-02-05 00:00:00,S,SUL,12444.74579167
2019-02-05 00:00:00,N,NORTE,5509.58604167
2019-02-05 00:00:00,NE,NORDESTE,11835.42758333
2019-02-06 00:00:00,N,NORTE,5566.30754167
2019-02-06 00:00:00,NE,NORDESTE,11364.31158333
2019-02-06 00:00:00,S,SUL,12719.181
2019-02-06 00:00:00,SE,SUDESTE,40196.77216667
2019-02-07 00:00:00,N,NORTE,5475.32891667
2019-02-07 00:00:00,NE,NORDESTE,11113.50604167
2019-02-07 00:00:00,S,SUL,13226.22566667
2019-02-07 00:00:00,SE,SUDESTE,39733.73404167
2019-02-08 00:00:00,N,NORTE,5456.48433333
2019-02-08 00:00:00,NE,NORDESTE,11072.18091667
2019-02-08 00:00:00,S,SUL,13814.64775
2019-02-08 00:00:00,SE,SUDESTE,41128.449375
2019-02-09 00:00:00,SE,SUDESTE,38330.85554167
2019-02-09 00:00:00,S,SUL,12563.14854167
2019-02-09 00:00:00,NE,NORDESTE,10594.44420833
2019-02-09 00:00:00,N,NORTE,5292.09075
2019-02-10 00:00:00,N,NORTE,5017.18558333
2019-02-10 00:00:00,NE,NORDESTE,9842.101875
2019-02-10 00:00:00,S,SUL,11142.89345833
2019-02-10 00:00:00,SE,SUDESTE,36096.23416667
2019-02-11 00:00:00,N,NORTE,5541.02154167
2019-02-11 00:00:00,NE,NORDESTE,11119.48445833
2019-02-11 00:00:00,S,SUL,13822.990125
2019-02-11 00:00:00,SE,SUDESTE,43722.52658333
2019-02-12 00:00:00,N,NORTE,5698.86116667
2019-02-12 00:00:00,NE,NORDESTE,11427.62554167
2019-02-12 00:00:00,S,SUL,12995.74854167
2019-02-12 00:00:00,SE,SUDESTE,44554.71233333
2019-02-13 00:00:00,SE,SUDESTE,41624.26695833
2019-02-13 00:00:00,S,SUL,12450.46958333
2019-02-13 00:00:00,NE,NORDESTE,11555.340375
2019-02-13 00:00:00,N,NORTE,5741.26533333
2019-02-14 00:00:00,N,NORTE,5647.083625
2019-02-14 00:00:00,NE,NORDESTE,11658.675125
2019-02-14 00:00:00,S,SUL,12768.19058333
2019-02-14 00:00:00,SE,SUDESTE,40289.98929167
2019-02-15 00:00:00,N,NORTE,5640.05820833
2019-02-15 00:00:00,NE,NORDESTE,11767.42125
2019-02-15 00:00:00,S,SUL,12407.220375
2019-02-15 00:00:00,SE,SUDESTE,40219.76629167
2019-02-16 00:00:00,N,NORTE,5674.14179167
2019-02-16 00:00:00,NE,NORDESTE,11029.74445833
2019-02-16 00:00:00,S,SUL,10404.53333333
2019-02-16 00:00:00,SE,SUDESTE,36802.91933333
2019-02-17 00:00:00,S,SUL,9097.04520833
2019-02-17 00:00:00,SE,SUDESTE,33374.89666667
2019-02-17 00:00:00,N,NORTE,5161.20445833
2019-02-17 00:00:00,NE,NORDESTE,10172.11925
2019-02-18 00:00:00,N,NORTE,5645.98041667
2019-02-18 00:00:00,NE,NORDESTE,11480.199
2019-02-18 00:00:00,S,SUL,12285.16733333
2019-02-18 00:00:00,SE,SUDESTE,39862.21733333
2019-02-19 00:00:00,N,NORTE,5491.30779167
2019-02-19 00:00:00,NE,NORDESTE,11642.41179167
2019-02-19 00:00:00,S,SUL,12985.09079167
2019-02-19 00:00:00,SE,SUDESTE,41117.32179167
2019-02-20 00:00:00,N,NORTE,5682.12754167
2019-02-20 00:00:00,NE,NORDESTE,11698.99091667
2019-02-20 00:00:00,S,SUL,13393.04170833
2019-02-20 00:00:00,SE,SUDESTE,41542.29425
2019-02-21 00:00:00,SE,SUDESTE,41098.651125
2019-02-21 00:00:00,S,SUL,13474.72145833
2019-02-21 00:00:00,NE,NORDESTE,11755.03741667
2019-02-21 00:00:00,N,NORTE,5772.235625
2019-02-22 00:00:00,N,NORTE,5703.98095833
2019-02-22 00:00:00,NE,NORDESTE,11611.86008333
2019-02-22 00:00:00,S,SUL,13738.65925
2019-02-22 00:00:00,SE,SUDESTE,41898.86545833
2019-02-23 00:00:00,N,NORTE,5385.10125
2019-02-23 00:00:00,NE,NORDESTE,10948.493625
2019-02-23 00:00:00,S,SUL,12592.01433333
2019-02-23 00:00:00,SE,SUDESTE,39431.99108333
2019-02-24 00:00:00,N,NORTE,5188.51841667
2019-02-24 00:00:00,NE,NORDESTE,10167.41283333
2019-02-24 00:00:00,S,SUL,10951.21508333
2019-02-24 00:00:00,SE,SUDESTE,37098.2985
2019-02-25 00:00:00,S,SUL,12647.00175
2019-02-25 00:00:00,SE,SUDESTE,43497.54866667
2019-02-25 00:00:00,N,NORTE,5678.546625
2019-02-25 00:00:00,NE,NORDESTE,11557.38370833
2019-02-26 00:00:00,N,NORTE,5612.90941667
2019-02-26 00:00:00,NE,NORDESTE,11804.1185
2019-02-26 00:00:00,S,SUL,11943.05425
2019-02-26 00:00:00,SE,SUDESTE,41864.78083333
2019-02-27 00:00:00,N,NORTE,5603.12929167
2019-02-27 00:00:00,NE,NORDESTE,11770.74079167
2019-02-27 00:00:00,S,SUL,11785.37141667
2019-02-27 00:00:00,SE,SUDESTE,41651.27325
2019-02-28 00:00:00,N,NORTE,5566.78416667
2019-02-28 00:00:00,NE,NORDESTE,11679.82875
2019-02-28 00:00:00,S,SUL,12052.49983333
2019-02-28 00:00:00,SE,SUDESTE,40931.770875
2019-03-01 00:00:00,S,SUL,12369.331375
2019-03-01 00:00:00,SE,SUDESTE,40066.788
2019-03-01 00:00:00,N,NORTE,5475.66404167
2019-03-01 00:00:00,NE,NORDESTE,11501.62304167
2019-03-02 00:00:00,N,NORTE,5454.30066667
2019-03-02 00:00:00,NE,NORDESTE,10647.5665
2019-03-02 00:00:00,S,SUL,11036.330875
2019-03-02 00:00:00,SE,SUDESTE,36111.41008333
2019-03-03 00:00:00,S,SUL,9829.70716667
2019-03-03 00:00:00,SE,SUDESTE,32734.47716667
2019-03-03 00:00:00,N,NORTE,5060.88841667
2019-03-03 00:00:00,NE,NORDESTE,9826.53591667
2019-03-04 00:00:00,N,NORTE,5201.52783333
2019-03-04 00:00:00,NE,NORDESTE,9705.4375
2019-03-04 00:00:00,S,SUL,12000.45858333
2019-03-04 00:00:00,SE,SUDESTE,34919.361
2019-03-05 00:00:00,SE,SUDESTE,35480.71720833
2019-03-05 00:00:00,N,NORTE,4986.680625
2019-03-05 00:00:00,NE,NORDESTE,9500.35516667
2019-03-05 00:00:00,S,SUL,12487.0175
2019-03-06 00:00:00,SE,SUDESTE,39700.65895833
2019-03-06 00:00:00,S,SUL,13460.466375
2019-03-06 00:00:00,NE,NORDESTE,10174.20854167
2019-03-06 00:00:00,N,NORTE,5186.56495833
2019-03-07 00:00:00,N,NORTE,5540.30316667
2019-03-07 00:00:00,NE,NORDESTE,11112.63804167
2019-03-07 00:00:00,S,SUL,13372.84904167
2019-03-07 00:00:00,SE,SUDESTE,42082.72275
2019-03-08 00:00:00,N,NORTE,5602.70858333
2019-03-08 00:00:00,NE,NORDESTE,11392.12525
2019-03-08 00:00:00,S,SUL,13192.95170833
2019-03-08 00:00:00,SE,SUDESTE,42782.311125
2019-03-09 00:00:00,N,NORTE,5380.434125
2019-03-09 00:00:00,NE,NORDESTE,10715.91433333
2019-03-09 00:00:00,S,SUL,10699.27745833
2019-03-09 00:00:00,SE,SUDESTE,40204.00533333
2019-03-10 00:00:00,SE,SUDESTE,36349.177625
2019-03-10 00:00:00,S,SUL,8993.29858333
2019-03-10 00:00:00,NE,NORDESTE,10095.69175
2019-03-10 00:00:00,N,NORTE,5157.56541667
2019-03-11 00:00:00,N,NORTE,5454.34833333
2019-03-11 00:00:00,NE,NORDESTE,11501.113
2019-03-11 00:00:00,S,SUL,11705.701375
2019-03-11 00:00:00,SE,SUDESTE,40574.38704167
2019-03-12 00:00:00,N,NORTE,5326.12795833
2019-03-12 00:00:00,NE,NORDESTE,11510.86783333
2019-03-12 00:00:00,S,SUL,12170.08841667
2019-03-12 00:00:00,SE,SUDESTE,41655.16525
2019-03-13 00:00:00,N,NORTE,5488.87258333
